AMDPROFILER POWER PROFILE REPORT,,,,,,,,,,
,,,,,,,,,,
AMDuProfCLI.exe Version 5.3.521.0,,,,,,,,,,
,,,,,,,,,,
LAUNCHED APPLICATION DETAILS,,,,,,,,,,
Target Path:,C:\Windows\System32\cmd.exe,,,,,,,,,
Command Line Arguments:,/c timeout 3600 ,,,,,,,,,
Working Directory:,C:\Program Files\AMD\AMDuProf\bin,,,,,,,,,
CPU Core Affinity Mask:,,,,,,,,,,
,,,,,,,,,,
PROFILE DETAILS,,,,,,,,,,
CPU Details:,Family(0x17) Model(0x60),,,,,,,,,
Sampling Interval:,1000 milli-seconds,,,,,,,,,
Profile Start Time:,Jul-28-2026_16-19-02,,,,,,,,,
,,,,,,,,,,
PROFILED COUNTERS,,,,,,,,,,
COUNTER ID,NAME,CATEGORY,UNIT,DESCRIPTION,,,,,,
48,socket0-package-power,Power,W,Socket0-Average Package Power reported in Watts.,,,,,,
50,core0-power,Power,W,Core0-Average Power reported in Watts.,,,,,,
52,core1-power,Power,W,Core1-Average Power reported in Watts.,,,,,,
54,core2-power,Power,W,Core2-Average Power reported in Watts.,,,,,,
56,core3-power,Power,W,Core3-Average Power reported in Watts.,,,,,,
58,core4-power,Power,W,Core4-Average Power reported in Watts.,,,,,,
60,core5-power,Power,W,Core5-Average Power reported in Watts.,,,,,,
62,core6-power,Power,W,Core6-Average Power reported in Watts.,,,,,,
64,core7-power,Power,W,Core7-Average Power reported in Watts.,,,,,,
,,,,,,,,,,
PROFILE RECORDS,,,,,,,,,,
2908,17:7:43:023,15.63,0.98,0.14,0.36,0.28,0.24,0.15,0.09,0.29
2909,17:7:44:024,7.98,0.35,0.17,0.21,0.1,0.35,0.17,0.1,0.63
2910,17:7:45:030,17.07,1.9,2.03,1.42,1.87,1.05,1.35,0.59,0.28
2911,17:7:46:035,6.34,0.17,0.59,1.39,1.26,1.5,2.45,1.4,0.36
2912,17:7:47:037,9.73,1.1,0.18,0.57,0.32,0.42,0.19,0.27,0.15
2913,17:7:48:045,6.14,0.19,3.57,1.69,0.41,0.81,0.53,0.45,0.14
2914,17:7:49:050,5.61,0.11,0.15,0.3,0.14,0.35,0.09,0.25,0.21
2915,17:7:50:050,6.09,0.23,0.98,0.28,0.95,0.29,0.16,0.29,0.19
2916,17:7:51:056,6.58,0.55,0.19,0.27,0.21,0.37,0.09,0.09,0.17
2917,17:7:52:065,9.99,1.29,0.22,0.47,0.08,0.14,0.09,0.08,0.1
2918,17:7:53:064,5.93,0.23,0.14,0.31,0.2,0.21,0.1,0.15,0.09
2919,17:7:54:072,6.08,0.28,0.17,0.29,0.1,0.27,0.13,0.08,0.22
2920,17:7:55:077,5.99,0.19,1.13,0.44,0.85,0.36,0.51,0.31,0.25
2921,17:7:56:079,6.28,0.22,0.21,0.35,0.18,0.2,0.12,0.06,0.28
2922,17:7:57:080,9.72,1.15,0.18,0.23,0.12,0.31,0.11,0.07,0.13
2923,17:7:58:089,6.08,0.28,0.23,0.21,0.18,0.13,0.09,0.24,0.11
2924,17:7:59:092,5.92,0.23,0.31,0.19,0.22,0.26,0.12,0.12,0.62
2925,17:8:0:097,6.91,0.21,0.79,0.45,1.24,0.33,0.14,0.19,0.27
2926,17:8:1:097,6.92,0.15,0.12,0.26,0.08,0.23,0.29,0.17,0.17
2927,17:8:2:100,10.21,1.03,0.16,0.28,0.14,0.25,0.17,0.06,0.25
2928,17:8:3:104,6.63,0.26,0.19,0.33,0.19,0.33,0.22,0.13,0.15
2929,17:8:4:105,5.67,0.17,0.55,0.36,0.15,0.27,0.23,0.2,0.13
2930,17:8:5:110,6,0.17,0.99,0.53,1.17,0.36,0.17,0.43,0.24
2931,17:8:6:113,6.3,0.48,0.22,0.37,0.17,0.17,0.1,0.25,0.15
2932,17:8:7:115,8.99,0.99,0.16,0.19,0.16,0.25,0.08,0.15,0.17
2933,17:8:8:117,7.28,0.44,0.2,0.44,0.12,0.2,0.1,0.1,0.18
2934,17:8:9:118,6.15,0.17,0.18,0.4,0.12,0.25,0.1,0.08,0.13
2935,17:8:10:122,6.19,0.26,0.87,0.46,1.14,0.12,0.27,0.17,0.13
2936,17:8:11:123,5.97,0.12,0.36,0.35,0.21,0.34,0.23,0.11,1.3
2937,17:8:12:125,14.62,1.48,0.18,0.23,0.18,0.36,0.13,0.21,0.57
2938,17:8:13:125,14.91,1.41,0.31,0.26,0.16,0.22,0.15,0.11,0.16
2939,17:8:14:126,6.06,0.22,0.22,0.32,0.09,0.19,0.1,0.36,0.27
2940,17:8:15:128,7.52,0.33,1.32,1.79,1.67,0.96,2,1.18,0.24
2941,17:8:16:129,6.48,0.14,1.52,2.34,1.29,0.58,0.48,0.4,0.13
2942,17:8:17:132,8.48,0.65,0.22,0.31,0.28,0.16,0.09,0.13,0.2
2943,17:8:18:134,6.87,0.44,0.22,0.69,0.24,0.18,0.15,0.27,0.1
2944,17:8:19:135,5.78,0.19,0.2,0.31,0.32,0.26,0.11,0.12,0.1
2945,17:8:20:138,6,0.24,0.78,0.43,1.17,0.23,0.42,0.24,0.23
2946,17:8:21:145,6.02,0.15,0.33,0.25,0.18,0.34,0.12,0.06,0.47
2947,17:8:22:150,8.72,0.76,0.27,0.43,0.08,0.11,0.11,0.09,0.23
2948,17:8:23:156,7.04,0.4,0.2,0.27,0.16,0.37,0.1,0.09,0.42
2949,17:8:24:159,10.18,0.54,0.2,0.34,0.22,0.29,0.13,0.08,0.14
2950,17:8:25:164,6.93,0.31,0.82,0.42,0.94,0.42,0.18,0.1,0.23
2951,17:8:26:164,6.31,0.21,0.27,0.43,0.16,0.32,0.29,0.12,0.35
2952,17:8:27:167,8.32,0.82,0.53,0.75,0.45,0.4,1.14,0.57,0.54
2953,17:8:28:174,11.99,1.23,0.18,0.38,0.2,0.61,0.11,0.08,0.43
2954,17:8:29:182,16.87,1.35,0.15,0.49,0.17,0.32,0.15,0.15,0.51
2955,17:8:30:182,17.06,1.25,0.67,0.44,0.94,0.23,0.25,0.16,0.36
2956,17:8:31:186,6.79,0.24,0.93,0.54,1.87,0.46,0.61,0.3,0.2
2957,17:8:32:189,8.84,0.59,1.08,0.9,3.91,1.63,0.64,0.38,0.23
2958,17:8:33:190,7.41,0.4,2.85,0.54,0.67,1.02,1.68,1.26,0.12
2959,17:8:34:190,6.23,0.2,0.32,0.25,0.23,0.27,0.22,0.16,0.23
2960,17:8:35:192,5.96,0.16,1,0.51,1.15,0.17,0.26,0.16,0.17
2961,17:8:36:194,6.27,0.32,0.4,0.37,0.19,0.28,0.13,0.07,0.14
2962,17:8:37:197,8.17,0.8,0.18,0.37,0.13,0.32,0.09,0.07,0.27
2963,17:8:38:199,8.47,0.68,0.22,0.28,0.24,0.29,0.09,0.1,0.13
2964,17:8:39:200,6.62,0.22,0.14,0.26,0.36,0.2,0.21,0.14,0.18
2965,17:8:40:202,6.16,0.19,0.63,0.48,0.89,0.32,0.15,0.19,0.23
2966,17:8:41:211,6.11,0.21,0.89,0.28,0.34,0.29,0.19,0.09,0.76
2967,17:8:42:213,15.28,1.77,0.32,0.37,0.38,0.35,0.23,0.13,1.17
2968,17:8:43:219,15.52,1.45,0.17,0.31,0.23,0.22,0.21,0.08,0.14
2969,17:8:44:221,6.11,0.17,0.11,0.4,0.13,0.19,0.1,0.31,0.31
2970,17:8:45:225,6.37,0.21,2.31,2.5,1.75,1.1,0.95,1.57,0.13
2971,17:8:46:231,6.14,0.19,1.47,0.87,0.94,1.24,0.4,0.76,0.18
2972,17:8:47:240,8.03,0.81,0.26,0.34,0.13,0.26,0.14,0.1,0.24
2973,17:8:48:241,7.87,0.75,0.21,0.31,0.13,0.22,0.08,0.08,0.07
2974,17:8:49:246,5.82,0.21,0.15,0.41,0.21,0.25,0.11,0.19,0.22
2975,17:8:50:251,5.99,0.21,0.59,0.46,0.91,0.28,0.2,0.15,0.25
2976,17:8:51:256,5.86,0.23,0.5,0.25,0.28,0.45,0.17,0.07,0.23
2977,17:8:52:261,7.84,0.48,0.16,0.4,0.14,0.28,0.06,0.13,0.12
2978,17:8:53:263,7.71,0.6,0.21,0.38,0.07,0.24,0.13,0.07,0.07
2979,17:8:54:271,5.66,0.15,0.12,0.29,0.18,0.21,0.2,0.09,0.28
2980,17:8:55:271,5.82,0.26,0.78,0.41,0.83,0.27,0.18,0.09,0.29
2981,17:8:56:276,6.5,0.19,0.66,0.31,0.4,0.2,0.19,0.19,0.14
2982,17:8:57:281,7.42,0.61,0.14,0.38,0.16,0.17,0.09,0.07,0.15
2983,17:8:58:288,7.68,0.71,0.16,0.19,0.11,0.18,0.23,0.14,0.14
2984,17:8:59:291,5.86,0.14,0.17,0.45,0.15,0.11,0.25,0.12,0.26
2985,17:9:0:298,6.47,0.24,0.49,0.43,0.88,0.28,0.07,0.2,0.36
2986,17:9:1:305,6.4,0.2,0.51,0.35,0.36,0.34,0.13,0.16,0.14
2987,17:9:2:307,7.48,0.73,0.12,0.46,0.17,0.14,0.15,0.2,0.2
2988,17:9:3:309,7.78,0.59,0.33,0.33,0.2,0.33,0.2,0.23,0.09
2989,17:9:4:313,6.02,0.24,0.35,0.28,0.18,0.16,0.09,0.14,0.17
2990,17:9:5:318,5.73,0.15,0.57,0.35,0.77,0.45,0.09,0.08,0.31
2991,17:9:6:320,6.09,0.16,0.6,0.29,0.47,0.29,0.18,0.21,0.14
2992,17:9:7:327,6.91,0.38,0.23,0.55,0.07,0.18,0.08,0.1,0.31
2993,17:9:8:331,8.57,0.57,0.17,0.36,0.15,0.12,0.2,0.1,0.11
2994,17:9:9:334,5.79,0.19,0.2,0.25,0.22,0.39,0.11,0.1,0.23
2995,17:9:10:342,5.83,0.15,0.49,0.52,0.79,0.15,0.23,0.09,0.33
2997,17:9:12:348,17.32,1.72,0.86,0.41,0.37,0.36,0.15,0.09,0.71
2998,17:9:13:352,13.19,1.23,0.21,0.41,0.11,0.22,0.16,0.09,0.27
2999,17:9:14:356,8.99,0.68,0.15,0.22,0.26,0.14,0.09,0.11,0.77
3000,17:9:15:361,14.53,1.05,0.19,0.38,0.19,0.19,0.2,0.08,0.13
3001,17:9:16:364,6.19,0.13,2.52,1.52,1.56,0.66,1.96,1.74,0.13
3002,17:9:17:368,7.05,0.21,1.26,0.85,0.9,0.92,0.77,0.48,0.29
3003,17:9:18:370,8.49,0.19,0.84,0.33,0.26,1.19,0.74,0.18,0.11
3004,17:9:19:377,5.96,0.38,1.15,0.88,0.74,1.1,1.11,0.61,0.11
3005,17:9:20:383,5.95,0.16,0.21,0.35,0.1,0.38,0.15,0.25,0.23
3006,17:9:21:387,6.11,0.23,0.45,0.95,0.38,0.31,0.15,0.08,0.11
3007,17:9:22:394,6.51,0.31,0.88,0.89,0.28,0.26,0.28,0.09,0.22
3008,17:9:23:394,9.78,0.34,0.23,0.39,0.09,0.19,0.07,0.12,0.3
3009,17:9:24:399,6.58,0.24,0.15,0.43,0.2,0.15,0.08,0.09,0.11
3010,17:9:25:403,6.21,0.21,0.25,0.32,0.12,0.25,0.07,0.22,0.37
3011,17:9:26:404,6.24,0.22,0.56,0.68,0.17,0.28,0.11,0.22,0.16
3012,17:9:27:410,6.41,0.23,1.49,0.96,0.16,0.4,0.29,0.17,0.27
3013,17:9:28:410,9.31,0.21,0.25,0.48,0.15,0.25,0.13,0.28,0.09
3014,17:9:29:415,6.41,0.16,0.16,0.53,0.11,0.21,0.11,0.09,0.08
3015,17:9:30:418,5.81,0.27,0.17,0.32,0.19,0.16,0.13,0.12,0.29
3016,17:9:31:422,6.17,0.28,0.26,0.74,0.26,0.3,0.14,0.18,0.19
3017,17:9:32:428,6.67,0.17,1.49,0.64,0.21,0.4,0.2,0.39,0.23
3018,17:9:33:428,9.37,0.23,0.23,0.24,0.22,0.32,0.09,0.25,0.11
3019,17:9:34:429,6.12,0.23,0.15,0.27,0.12,0.33,0.1,0.11,0.18
3020,17:9:35:432,7.21,0.18,0.13,0.34,0.1,0.22,0.18,0.12,0.11
3021,17:9:36:434,6.01,0.31,0.3,0.73,0.1,0.21,0.37,0.09,0.12
3022,17:9:37:439,6.34,0.22,1.48,0.88,0.2,0.41,0.26,0.17,0.21
3023,17:9:38:442,9.52,0.2,0.22,0.38,0.23,0.23,0.15,0.1,0.17
3024,17:9:39:450,6.19,0.16,0.37,0.5,0.19,0.24,0.14,0.37,0.13
3025,17:9:40:456,5.96,0.23,0.31,0.34,0.08,0.14,0.12,0.21,0.19
3026,17:9:41:462,5.55,0.21,0.25,0.78,0.28,0.18,0.13,0.09,0.71
3027,17:9:42:468,18.72,1.51,1.49,1.14,0.19,0.38,0.18,0.15,0.34
3028,17:9:43:471,13.18,0.75,0.25,0.28,0.12,0.19,0.15,0.2,0.12
3029,17:9:44:475,5.81,0.21,0.27,0.29,0.13,0.23,0.24,0.06,0.14
3030,17:9:45:476,6.01,0.15,0.17,0.23,0.23,0.28,0.12,0.07,0.29
3031,17:9:46:480,6.8,0.3,2.02,3.35,2.97,0.96,2.24,0.88,0.16
3032,17:9:47:480,6.75,0.4,1.97,1.43,0.43,0.87,0.77,0.3,0.28
3033,17:9:48:481,9.67,0.27,0.2,0.3,0.14,0.19,0.15,0.08,0.12
3034,17:9:49:486,6.03,0.14,0.24,0.44,0.09,0.3,0.12,0.12,0.1
3035,17:9:50:491,5.28,0.18,0.15,0.36,0.1,0.37,0.18,0.11,0.15
3036,17:9:51:498,6,0.16,0.42,0.53,0.2,0.29,0.19,0.11,0.35
3037,17:9:52:506,6.96,0.15,1.47,1.08,0.44,0.37,0.18,0.12,0.18
3038,17:9:53:506,9.65,0.42,0.18,0.42,0.18,0.24,0.06,0.06,0.17
3039,17:9:54:507,5.84,0.14,0.13,0.32,0.16,0.33,0.08,0.07,0.13
3040,17:9:55:510,5.55,0.2,0.21,0.26,0.14,0.29,0.15,0.08,0.21
3041,17:9:56:513,6.03,0.29,0.38,0.68,0.25,0.27,0.19,0.09,0.26
3042,17:9:57:516,6.55,0.25,1.66,0.88,0.23,0.44,0.07,0.1,0.23
3043,17:9:58:520,9.18,0.18,0.14,0.37,0.09,0.19,0.16,0.1,1.44
3044,17:9:59:527,10.71,0.6,0.2,0.2,0.09,0.29,0.11,0.14,1.13
3045,17:10:0:533,11.93,0.58,0.22,0.52,0.09,0.12,0.15,0.08,0.09
3046,17:10:1:536,5.76,0.15,0.19,0.77,0.11,0.34,0.13,0.07,0.13
3047,17:10:2:540,6.64,0.19,1.27,1.28,0.3,0.25,0.14,0.18,0.29
3048,17:10:3:548,9.42,0.23,0.67,0.48,1.06,0.42,0.29,0.81,0.27
3049,17:10:4:556,5.67,0.15,1.14,1.43,0.18,0.32,0.54,0.35,0.13
3050,17:10:5:564,5.39,0.18,0.14,0.52,0.1,0.22,0.1,0.08,0.1
3051,17:10:6:564,5.63,0.21,0.41,0.51,0.13,0.25,0.21,0.13,0.37
3052,17:10:7:572,6.38,0.19,1.43,1.28,0.19,0.34,0.21,0.16,0.18
3053,17:10:8:576,10.01,0.35,0.13,0.22,0.18,0.2,0.11,0.07,0.26
3054,17:10:9:578,6.94,0.35,0.14,0.36,0.14,0.26,0.07,0.13,0.13
3055,17:10:10:585,5.57,0.17,0.16,0.25,0.07,0.26,0.18,0.12,0.18
3056,17:10:11:592,5.89,0.19,0.21,0.53,0.13,0.17,0.12,0.28,1.03
3057,17:10:12:592,19.92,1.07,1.48,1.17,0.17,0.58,0.17,0.21,0.25
3058,17:10:13:599,11.48,0.39,0.18,0.75,0.13,0.19,0.12,0.13,0.15
3059,17:10:14:600,6.32,0.2,0.16,0.5,0.14,0.21,0.08,0.09,0.12
3060,17:10:15:609,6.83,0.18,0.14,0.36,0.11,0.28,0.09,0.08,0.13
3061,17:10:16:615,5.83,0.28,3.03,2.64,2.08,2.38,2.21,1.33,0.27
3062,17:10:17:620,6.42,0.25,1.53,1.54,0.64,0.72,0.17,0.12,0.26
3063,17:10:18:628,9.28,0.23,0.26,0.34,0.11,0.22,0.19,0.2,0.2
3064,17:10:19:633,6.09,0.31,0.22,0.47,0.36,0.12,0.42,0.28,0.09
3065,17:10:20:639,5.52,0.21,0.22,0.3,0.28,0.14,0.08,0.09,0.24
3066,17:10:21:649,5.75,0.13,0.26,0.5,0.19,0.16,0.1,0.07,0.23
3067,17:10:22:656,6.11,0.27,1.51,1.07,0.37,0.34,0.09,0.17,0.18
3068,17:10:23:658,9.63,0.3,0.19,0.3,0.16,0.14,0.12,0.16,0.31
3069,17:10:24:660,6.2,0.22,0.13,0.25,0.11,0.31,0.12,0.08,0.14
3070,17:10:25:668,6.34,0.24,0.16,0.36,0.1,0.24,0.08,0.06,0.24
3071,17:10:26:674,5.94,0.19,0.42,0.45,0.11,0.16,0.13,0.07,0.26
3072,17:10:27:682,6.56,0.16,1.55,1.32,0.3,0.28,0.16,0.27,0.27
3073,17:10:28:688,9.18,0.38,0.16,0.31,0.18,0.31,0.11,0.07,0.24
3074,17:10:29:688,6.35,0.18,0.2,0.44,0.25,0.23,0.13,0.09,0.17
3075,17:10:30:696,5.73,0.14,0.17,0.37,0.16,0.13,0.06,0.12,0.22
3076,17:10:31:696,5.96,0.17,0.25,0.37,0.27,0.42,0.16,0.15,0.15
3077,17:10:32:698,6.49,0.31,1.91,0.86,0.32,0.25,0.09,0.2,0.21
3078,17:10:33:704,9.26,0.23,0.31,0.45,0.13,0.14,0.16,0.17,0.21
3079,17:10:34:712,5.72,0.14,0.22,0.26,0.14,0.16,0.14,0.11,0.09
3080,17:10:35:717,5.77,0.24,0.11,0.35,0.2,0.14,0.11,0.22,0.09
3081,17:10:36:724,5.86,0.16,0.24,0.4,0.37,0.13,0.13,0.08,0.25
3082,17:10:37:728,6.57,0.39,1.52,0.96,0.37,0.26,0.44,0.22,0.26
3083,17:10:38:732,9.13,0.29,0.24,0.36,0.2,0.15,0.1,0.09,0.15
3084,17:10:39:735,6.01,0.2,0.2,0.29,0.11,0.18,0.2,0.11,0.19
3085,17:10:40:739,5.66,0.22,0.29,0.35,0.14,0.21,0.2,0.09,0.32
3086,17:10:41:745,5.77,0.17,0.21,0.36,0.19,0.24,0.11,0.07,0.94
3087,17:10:42:745,21.43,2.29,1.4,1.26,0.49,0.37,0.1,0.13,0.34
3088,17:10:43:748,10.18,0.31,0.19,0.36,0.17,0.19,0.2,0.11,0.35
3089,17:10:44:750,15.12,0.84,0.21,0.29,0.07,0.18,0.07,0.13,0.23
3090,17:10:45:751,9.41,0.33,0.18,0.4,0.23,0.29,0.26,0.21,0.23
3091,17:10:46:754,5.63,0.14,2.77,2.28,2.03,1.13,3.16,0.98,0.33
3092,17:10:47:756,6.77,0.32,1.49,1.35,0.48,0.75,0.15,0.24,0.23
3093,17:10:48:759,9.23,0.27,1.56,1.46,0.45,1.6,0.5,1.82,0.17
3094,17:10:49:763,5.93,0.16,0.29,1.24,0.3,0.67,0.14,0.21,0.17
3095,17:10:50:767,9.25,0.7,0.18,0.28,0.09,0.26,0.09,0.17,1
3096,17:10:51:768,17.45,1.42,0.19,0.42,0.11,0.2,0.1,0.1,0.78
3097,17:10:52:774,16.91,2.09,1.43,1.44,0.37,0.32,0.14,0.11,1.96
3098,17:10:53:775,28.17,3.68,0.21,0.32,0.1,0.26,0.1,0.09,1.66
3099,17:10:54:780,23.95,1.99,0.83,0.62,0.48,0.7,0.84,0.33,0.96
3100,17:10:55:781,18.13,0.91,1.82,1.84,1.75,0.85,1.42,0.97,0.86
3101,17:10:56:781,13.33,0.58,1.76,1.42,1.44,1.16,0.62,0.73,0.66
3102,17:10:57:781,7.73,0.28,3.76,3.56,4.24,2.99,2.66,2.44,0.16
3103,17:10:58:790,9.62,0.31,1.69,2.59,2.39,2.86,2,1.83,0.19
3104,17:10:59:791,5.73,0.18,0.71,2.08,1.91,2.55,1.07,0.66,0.08
3105,17:11:0:799,6.06,0.27,0.47,1.06,0.75,0.9,0.86,1,0.45
3106,17:11:1:804,7.23,0.33,0.36,0.46,0.12,0.24,0.12,0.27,0.24
3107,17:11:2:808,6.75,0.24,1.42,1.46,0.39,0.27,0.36,0.11,0.17
3108,17:11:3:812,10.79,0.24,0.17,0.34,0.13,0.25,0.15,0.09,0.17
3109,17:11:4:815,5.87,0.14,0.26,0.4,0.14,0.17,0.07,0.17,0.07
3110,17:11:5:819,5.49,0.14,0.31,0.52,0.27,0.21,0.27,0.26,0.23
3111,17:11:6:822,5.85,0.21,0.28,0.4,0.28,0.65,0.12,0.14,0.51
3112,17:11:7:826,14.52,1.07,1.59,1.37,0.46,0.68,0.21,0.29,0.38
3113,17:11:8:829,12.36,0.38,0.14,0.4,0.13,0.23,0.14,0.1,0.16
3114,17:11:9:830,7.91,0.31,0.15,0.26,0.13,0.2,0.17,0.21,0.15
3115,17:11:10:835,5.62,0.16,0.12,0.3,0.13,0.15,0.08,0.23,0.25
3116,17:11:11:838,7.3,0.55,0.67,1.49,0.48,0.65,1.26,1.99,0.93
3117,17:11:12:848,22.33,1.56,1.71,1.77,0.62,0.87,0.38,0.22,0.94
3118,17:11:13:852,18.02,0.73,0.33,0.33,0.32,0.43,0.16,0.11,1.55
3119,17:11:14:854,20.55,1.26,0.2,0.39,0.13,0.18,0.08,0.07,0.3
3120,17:11:15:862,16.65,1.73,0.29,0.72,0.32,0.75,0.77,0.25,0.38
3121,17:11:16:872,11.46,0.64,3.55,2.35,1.87,2.21,2.05,1.4,0.24
3122,17:11:17:878,6.44,0.27,2.28,3.97,0.77,1.76,0.9,0.49,0.18
3123,17:11:18:886,9.74,0.49,1.23,4.05,1.1,2.02,2.32,0.86,0.21
3124,17:11:19:891,6.06,0.14,1.67,0.55,1.07,2.38,1.22,0.25,0.09
3125,17:11:20:896,5.85,0.14,0.34,0.19,0.12,2.66,0.69,0.29,0.26
3126,17:11:21:899,6.02,0.32,0.14,0.45,0.23,0.17,0.15,0.12,0.13
3127,17:11:22:903,6.39,0.35,1.64,1.3,0.22,0.4,0.16,0.19,0.35
3128,17:11:23:904,9.94,0.31,0.14,0.39,0.15,0.22,0.14,0.13,0.38
3129,17:11:24:910,6.34,0.17,0.21,0.28,0.15,0.17,0.25,0.06,0.09
3130,17:11:25:914,5.85,0.14,0.19,0.22,0.13,0.24,0.09,0.13,0.18
3131,17:11:26:918,5.99,0.22,0.22,0.4,0.16,0.25,0.15,0.2,0.26
3132,17:11:27:923,6.94,0.29,1.7,0.99,0.26,0.3,0.38,0.22,0.32
3133,17:11:28:928,9.84,0.31,0.21,0.39,0.12,0.31,0.09,0.13,1.13
3134,17:11:29:937,16.25,1.05,0.21,0.33,0.11,0.3,0.08,0.1,0.24
3135,17:11:30:941,7.22,0.32,0.16,0.27,0.11,0.19,0.12,0.24,0.32
3136,17:11:31:948,6.24,0.23,0.2,0.53,0.18,0.34,0.21,0.17,0.21
3137,17:11:32:955,6.2,0.2,1.56,1.25,0.17,0.48,0.25,0.21,0.55
3138,17:11:33:958,13.72,0.69,3.35,1.38,1.17,0.67,0.47,0.46,0.24
3139,17:11:34:965,6.54,0.19,0.85,0.28,0.15,0.15,0.08,0.1,0.26
3140,17:11:35:970,7.12,0.27,0.24,0.38,0.19,0.23,0.13,0.09,0.19
3141,17:11:36:970,10.63,0.46,0.12,0.27,0.34,0.34,0.1,0.2,0.09
3142,17:11:37:973,6.51,0.24,1.83,1.41,1.28,0.93,0.93,0.41,0.3
3143,17:11:38:977,11.33,0.28,0.24,0.35,0.13,0.25,0.14,0.17,0.13
3144,17:11:39:981,6.12,0.32,0.27,0.3,0.22,0.14,0.72,0.59,0.15
3145,17:11:40:988,5.87,0.18,0.33,0.45,0.18,0.22,1.18,1.16,0.46
3146,17:11:41:991,8.88,0.35,0.31,0.36,0.36,0.29,0.13,0.17,0.85
3147,17:11:42:992,19.37,0.91,2.24,1.54,0.38,0.49,0.24,0.16,0.31
3148,17:11:44:000,10.82,0.37,0.12,0.33,0.12,0.15,0.09,0.12,0.12
3149,17:11:45:003,6,0.22,0.24,0.3,0.13,0.27,0.07,0.05,0.07
3150,17:11:46:008,5.74,0.13,1.05,0.84,0.44,0.52,0.51,0.22,0.2
3151,17:11:47:009,6.01,0.18,2.24,1.7,0.99,2.69,3.21,1.15,0.27
3152,17:11:48:016,6.54,0.22,1.64,1.31,0.27,0.7,0.15,0.13,0.11
3153,17:11:49:018,9.85,0.18,0.25,0.19,0.21,0.11,0.16,0.2,0.32
3154,17:11:50:024,5.84,0.18,0.17,0.39,0.24,0.2,0.07,0.08,0.11
3155,17:11:51:028,5.94,0.16,0.14,0.41,0.08,0.23,0.08,0.13,0.13
3156,17:11:52:031,6.63,0.2,0.28,0.34,0.29,0.25,0.12,0.14,0.18
3157,17:11:53:038,7.14,0.23,1.63,0.97,0.66,0.43,0.22,0.19,0.29
3158,17:11:54:039,9.43,0.26,0.17,0.25,0.13,0.23,0.14,0.11,0.53
3159,17:11:55:042,7.3,0.15,0.32,0.24,0.15,0.16,0.1,0.06,0.1
3160,17:11:56:046,5.67,0.27,0.37,0.41,0.17,0.3,0.1,0.32,0.24
3161,17:11:57:049,5.65,0.28,0.44,0.32,0.14,0.34,0.24,0.27,0.19
3162,17:11:58:055,6.84,0.28,1.64,0.94,0.52,0.25,0.29,0.16,0.52
3163,17:11:59:060,9.15,0.31,0.17,0.25,0.37,0.57,0.18,0.13,0.09
3164,17:12:0:064,6.47,0.25,0.2,0.27,0.12,0.13,0.12,0.09,0.09
3165,17:12:1:067,5.73,0.21,0.14,0.19,0.11,0.34,0.06,0.06,0.23
3166,17:12:2:070,6.04,0.17,0.31,0.35,0.16,0.46,0.19,0.18,0.24
3167,17:12:3:077,6.22,0.17,1.35,1.28,0.24,0.29,0.12,0.12,0.28
3168,17:12:4:076,9.45,0.25,0.22,0.22,0.14,0.46,0.21,0.18,0.16
3169,17:12:5:084,5.55,0.18,0.21,0.3,0.09,0.23,0.13,0.07,0.12
3170,17:12:6:090,5.67,0.18,0.19,0.37,0.12,0.15,0.16,0.08,0.24
3171,17:12:7:095,6.07,0.15,0.22,0.5,0.14,0.26,0.12,0.16,0.99
3172,17:12:8:097,12.16,0.8,1.31,1.38,0.43,0.29,0.19,0.16,0.27
3173,17:12:9:104,9.5,0.32,0.15,0.35,0.12,0.2,0.13,0.11,0.11
3174,17:12:10:109,6.26,0.16,0.14,0.2,0.08,0.33,0.13,0.15,0.09
3175,17:12:11:113,5.89,0.25,0.21,0.39,0.16,0.19,0.07,0.11,0.38
3176,17:12:12:119,12.1,0.59,0.84,0.76,0.57,0.85,1.07,0.58,0.67
3177,17:12:13:122,15.97,1.29,1.34,1.38,0.3,0.36,0.2,0.18,0.29
3178,17:12:14:130,11.57,0.43,0.21,0.43,0.18,0.3,0.1,0.2,0.67
3179,17:12:15:137,17.48,0.71,0.23,0.28,0.15,0.17,0.16,0.06,0.24
3180,17:12:16:137,7.17,0.44,0.93,1,1.25,0.92,2.59,0.96,0.14
3181,17:12:17:140,6.33,0.29,2.88,1.08,2.73,0.53,0.3,0.52,0.24
3182,17:12:18:146,6.4,0.25,1.76,1.58,0.67,0.58,0.31,0.49,0.23
3183,17:12:19:148,9.4,0.28,2.81,1.02,0.47,0.72,2.2,1.41,0.14
3184,17:12:20:152,5.8,0.13,0.39,0.46,0.34,0.33,0.3,0.23,0.08
3185,17:12:21:155,5.58,0.14,0.17,0.26,0.15,0.33,0.14,0.08,0.19
3186,17:12:22:159,6.38,0.35,0.17,0.33,0.21,0.36,0.12,0.29,0.41
3187,17:12:23:166,7.08,0.32,1.54,1.22,0.4,0.3,0.23,0.25,0.4
3188,17:12:24:169,9.8,0.36,0.17,0.43,0.1,0.32,0.09,0.15,0.22
3189,17:12:25:174,6.09,0.19,0.2,0.34,0.17,0.14,0.1,0.11,0.11
