task_id,hostname,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,cpu_model
122,-,55841,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_DEEPTOOLS_PLOTFINGERPRINT,OSMOTIC_STRESS_T150_SE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_DEEPTOOLS_PLOTFINGERPRINT (OSMOTIC_STRESS_T150_SE_REP1),COMPLETED,0,-,quay.io/biocontainers/deeptools:3.5.1--py_0,2,21600000,-,6442450944,1,1788523702697,1788523702796,1788523707803,5106,4000,-,101.4,2.7,898707456,1417850880,1062998016,1582907392,42507358,419532,6156,95,0,405504,34,43,/home/ahmed/pranay/work/9b/9351c8c10c73e1bfb376061fc742f1,-,-,12th Gen Intel(R) Core(TM) i5-12400
141,-,61561,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,OSMOTIC_STRESS_T150_SE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (OSMOTIC_STRESS_T150_SE_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1788523707248,1788523707346,1788523707841,593,0,-,125.4,0.0,7684096,165974016,7684096,233070592,9170552,43770,1705,28,0,49152,2,0,/home/ahmed/pranay/work/11/a72b5a904bacfd0f33f4598ed8f7d3,-,-,12th Gen Intel(R) Core(TM) i5-12400
131,-,61979,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,OSMOTIC_STRESS_T100_SE_REP2,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (OSMOTIC_STRESS_T100_SE_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1788523707512,1788523707597,1788523709371,1859,0,-,125.2,0.0,7626752,165974016,7626752,233070592,4438341,40437,971,27,0,45056,2,18,/home/ahmed/pranay/work/a0/7be9e23d51475755c2555efa5c8a77,-,-,12th Gen Intel(R) Core(TM) i5-12400
143,-,62037,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,OSMOTIC_STRESS_T15_PE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (OSMOTIC_STRESS_T15_PE_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1788523707597,1788523707610,1788523709483,1886,1000,-,130.8,0.0,7716864,165974016,7716864,233070592,18533914,77432,3247,36,0,81920,3,0,/home/ahmed/pranay/work/90/34238976782c1af705196c84cedac6,-,-,12th Gen Intel(R) Core(TM) i5-12400
139,-,62071,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,OSMOTIC_STRESS_T100_SE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (OSMOTIC_STRESS_T100_SE_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1788523707609,1788523707708,1788523709606,1997,0,-,123.9,0.0,7725056,165974016,7725056,233070592,4613881,38582,961,27,0,45056,3,2,/home/ahmed/pranay/work/9d/c667ba70c9063905f6e5f487b7c786,-,-,12th Gen Intel(R) Core(TM) i5-12400
142,-,62350,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,OSMOTIC_STRESS_T0_PE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (OSMOTIC_STRESS_T0_PE_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1788523707806,1788523707842,1788523709856,2050,0,-,131.2,0.0,7856128,165974016,7856128,233070592,9201085,69154,1725,34,0,73728,2,0,/home/ahmed/pranay/work/51/1b0de08e6c81fbba7feba3a51c57ad,-,-,12th Gen Intel(R) Core(TM) i5-12400
140,-,62433,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,OSMOTIC_STRESS_T0_PE_REP2,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (OSMOTIC_STRESS_T0_PE_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1788523707842,1788523707941,1788523709888,2046,0,-,133.9,0.0,7835648,165974016,7835648,233070592,9098516,73673,1741,35,0,77824,3,2,/home/ahmed/pranay/work/e6/5f0c8c1df5d166f6448ab4cd701f96,-,-,12th Gen Intel(R) Core(TM) i5-12400
150,-,63082,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MULTIQC_CUSTOM_PEAKS,OSMOTIC_STRESS_T100_SE_REP2,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MULTIQC_CUSTOM_PEAKS (OSMOTIC_STRESS_T100_SE_REP2),COMPLETED,0,-,quay.io/nf-core/ubuntu:20.04,1,14400000,-,6442450944,1,1788523709486,1788523709583,1788523709900,414,6,-,133.3,0.0,2940928,4087808,2940928,4096000,240637,67570,321,24,49152,16384,5,0,/home/ahmed/pranay/work/f3/35b89cd1b76c904e096972bf65834d,-,-,12th Gen Intel(R) Core(TM) i5-12400
149,-,62853,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,OSMOTIC_STRESS_T0_PE_REP2,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (OSMOTIC_STRESS_T0_PE_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,21600000,-,6442450944,1,1788523709373,1788523709472,1788523709980,607,0,-,160.0,0.1,24399872,1855283200,24399872,1855287296,4825420,4042264,227,21,0,4046848,104,1,/home/ahmed/pranay/work/76/0d37d3f9f71fe89c4485e915d459b1,-,-,12th Gen Intel(R) Core(TM) i5-12400
153,-,63681,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:FRIP_SCORE,OSMOTIC_STRESS_T150_SE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:FRIP_SCORE (OSMOTIC_STRESS_T150_SE_REP1),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-8186960447c5cb2faa697666dc1e6d919ad23f3e:3127fcae6b6bdaf8181e21a26ae61231030a9fcb-0,2,21600000,-,6442450944,1,1788523709858,1788523709891,1788523710593,735,0,-,123.8,0.0,18694144,33505280,18694144,33521664,19525526,8206145,21134,1135,0,16384,65,12,/home/ahmed/pranay/work/19/87c6fb64d07d4a13d8e5b03bf14ede,-,-,12th Gen Intel(R) Core(TM) i5-12400
155,-,63880,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,OSMOTIC_STRESS_T0_PE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (OSMOTIC_STRESS_T0_PE_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,21600000,-,6442450944,1,1788523709982,1788523710080,1788523710603,621,0,-,179.8,0.1,23281664,1855283200,23281664,1855287296,5629015,4753398,227,22,0,4759552,108,3,/home/ahmed/pranay/work/bb/6a990a73e3d8f7141b6c6816edb289,-,-,12th Gen Intel(R) Core(TM) i5-12400
156,-,64663,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MULTIQC_CUSTOM_PEAKS,OSMOTIC_STRESS_T100_SE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MULTIQC_CUSTOM_PEAKS (OSMOTIC_STRESS_T100_SE_REP1),COMPLETED,0,-,quay.io/nf-core/ubuntu:20.04,1,14400000,-,6442450944,1,1788523710594,1788523710605,1788523710932,338,4,-,133.3,0.0,2916352,4087808,2916352,4096000,289121,91812,323,24,0,16384,5,0,/home/ahmed/pranay/work/62/7a0631dc62c07592de31ee11e1fd23,-,-,12th Gen Intel(R) Core(TM) i5-12400
154,-,63800,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_ATAQV_ATAQV,OSMOTIC_STRESS_T150_SE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_ATAQV_ATAQV (OSMOTIC_STRESS_T150_SE_REP1),COMPLETED,0,-,quay.io/biocontainers/ataqv:1.3.1--py310ha155cf9_1,2,21600000,-,6442450944,1,1788523709893,1788523709904,1788523711094,1201,827,-,134.8,0.0,9637888,16576512,9637888,16580608,189897857,351246,29395,406,0,352256,1,5,/home/ahmed/pranay/work/7a/b16884bfc65bfd1851777ca5a57794,-,-,12th Gen Intel(R) Core(TM) i5-12400
159,-,65302,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BAM_TO_BIGWIG:UCSC_BEDGRAPHTOBIGWIG,OSMOTIC_STRESS_T100_SE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BAM_TO_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (OSMOTIC_STRESS_T100_SE_REP1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:445--h954228d_0,1,14400000,-,6442450944,1,1788523711095,1788523711195,1788523711486,391,0,-,99.2,0.0,10235904,25747456,10235904,25751552,5913586,628338,251,146,0,638976,1,2,/home/ahmed/pranay/work/61/14c9428676b1f0bb157e11e6272c05,-,-,12th Gen Intel(R) Core(TM) i5-12400
151,-,63289,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BAM_TO_BIGWIG:BEDTOOLS_GENOMECOV,OSMOTIC_STRESS_T150_SE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BAM_TO_BIGWIG:BEDTOOLS_GENOMECOV (OSMOTIC_STRESS_T150_SE_REP1),COMPLETED,0,-,quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0,2,21600000,-,6442450944,1,1788523709608,1788523709707,1788523711574,1966,1000,-,95.0,0.0,9428992,29782016,9428992,29782016,10525365,9894159,1609,197032,0,9973760,3,1,/home/ahmed/pranay/work/48/6d8f49007eb60515c836edd126a15b,-,-,12th Gen Intel(R) Core(TM) i5-12400
161,-,65767,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,OSMOTIC_STRESS_T0_PE_REP2,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (OSMOTIC_STRESS_T0_PE_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,6442450944,1,1788523711576,1788523711674,1788523711902,326,0,-,90.6,0.0,7172096,164429824,7172096,164569088,4147680,16609,820,21,0,20480,223,1,/home/ahmed/pranay/work/bb/a2d59549549825440adf4c9aa6559d,-,-,12th Gen Intel(R) Core(TM) i5-12400
160,-,65728,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:SAMTOOLS_SORT,OSMOTIC_STRESS_T15_PE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:SAMTOOLS_SORT (OSMOTIC_STRESS_T15_PE_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,21600000,-,6442450944,1,1788523711488,1788523711575,1788523712576,1088,1000,-,189.5,0.1,20226048,1855283200,20226048,1921474560,11585726,13795794,230,26,0,13803520,104,22,/home/ahmed/pranay/work/13/55bc4dc3c72df156b43cc55d87fb62,-,-,12th Gen Intel(R) Core(TM) i5-12400
163,-,66787,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MULTIQC_CUSTOM_PEAKS,OSMOTIC_STRESS_T150_SE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MULTIQC_CUSTOM_PEAKS (OSMOTIC_STRESS_T150_SE_REP1),COMPLETED,0,-,quay.io/nf-core/ubuntu:20.04,1,14400000,-,6442450944,1,1788523712578,1788523712676,1788523712957,379,5,-,100.0,0.0,3055616,4087808,3055616,4096000,393407,143958,327,25,0,16384,6,0,/home/ahmed/pranay/work/a2/4f0d8566bcdfffc073a3fe3d7ee2c3,-,-,12th Gen Intel(R) Core(TM) i5-12400
164,-,67431,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX,OSMOTIC_STRESS_T0_PE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (OSMOTIC_STRESS_T0_PE_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,14400000,-,6442450944,1,1788523712959,1788523713057,1788523713282,323,0,-,95.2,0.0,7208960,164429824,7208960,231677952,4858814,15073,941,21,0,20480,129,0,/home/ahmed/pranay/work/fb/e51c9dc551af6b494da1dcada996f0,-,-,12th Gen Intel(R) Core(TM) i5-12400
152,-,63815,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:HOMER_ANNOTATEPEAKS,OSMOTIC_STRESS_T150_SE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:HOMER_ANNOTATEPEAKS (OSMOTIC_STRESS_T150_SE_REP1),COMPLETED,0,-,quay.io/biocontainers/homer:4.11--pl526hc9558a2_3,2,21600000,-,6442450944,1,1788523709903,1788523709982,1788523713597,3694,2000,-,99.7,1.3,442101760,486789120,442101760,486793216,58719356,6752154,8671,1342,0,6782976,34,10,/home/ahmed/pranay/work/7d/5534544084d61c7a059174e629bcfa,-,-,12th Gen Intel(R) Core(TM) i5-12400
162,-,66226,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_PICARD_COLLECTMULTIPLEMETRICS,OSMOTIC_STRESS_T0_PE_REP2,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_PICARD_COLLECTMULTIPLEMETRICS (OSMOTIC_STRESS_T0_PE_REP2),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,1,14400000,-,6442450944,1,1788523711903,1788523712001,1788523715700,3797,3000,-,264.2,1.6,526278656,10692935680,526278656,10740985856,71422560,866930,12421,558,45056,1138688,27,80,/home/ahmed/pranay/work/5a/5b0f98da4db3f716e1868853d21e5f,-,-,12th Gen Intel(R) Core(TM) i5-12400
165,-,67785,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_PICARD_COLLECTMULTIPLEMETRICS,OSMOTIC_STRESS_T0_PE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_PICARD_COLLECTMULTIPLEMETRICS (OSMOTIC_STRESS_T0_PE_REP1),COMPLETED,0,-,quay.io/biocontainers/picard:3.0.0--hdfd78af_1,1,14400000,-,6442450944,1,1788523713283,1788523713382,1788523717489,4206,3000,-,241.4,1.5,515530752,10672947200,521416704,10738937856,72132374,858904,12541,557,0,1003520,24,49,/home/ahmed/pranay/work/b9/dc0ec88e9fd38a1cb5bf8507fcbde8,-,-,12th Gen Intel(R) Core(TM) i5-12400
168,-,70697,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BAM_TO_BIGWIG:UCSC_BEDGRAPHTOBIGWIG,OSMOTIC_STRESS_T150_SE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BAM_TO_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (OSMOTIC_STRESS_T150_SE_REP1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:445--h954228d_0,1,14400000,-,6442450944,1,1788523717491,1788523717589,1788523718087,596,0,-,97.9,0.0,9715712,25378816,9715712,25382912,14904237,1303134,389,286,0,1310720,1,6,/home/ahmed/pranay/work/1f/5d0a2c98147477386cedf73e9726f9,-,-,12th Gen Intel(R) Core(TM) i5-12400
170,-,71223,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MACS2_CALLPEAK,OSMOTIC_STRESS_T0_PE_REP2,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MACS2_CALLPEAK (OSMOTIC_STRESS_T0_PE_REP2),COMPLETED,0,-,quay.io/biocontainers/macs2:2.2.7.1--py38h4a8c8d9_3,2,21600000,-,6442450944,1,1788523718089,1788523718187,1788523719190,1101,1000,-,113.2,0.0,12943360,18026496,13103104,18292736,11902389,3198803,1850,119,0,3248128,1,1,/home/ahmed/pranay/work/0c/3ee342d4267f98c33e532ccd55eb68,-,-,12th Gen Intel(R) Core(TM) i5-12400
169,-,72352,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_DEEPTOOLS_PLOTFINGERPRINT,OSMOTIC_STRESS_T0_PE_REP2,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_DEEPTOOLS_PLOTFINGERPRINT (OSMOTIC_STRESS_T0_PE_REP2),COMPLETED,0,-,quay.io/biocontainers/deeptools:3.5.1--py_0,2,21600000,-,6442450944,1,1788523719192,1788523719290,1788523725911,6719,5000,-,100.4,2.6,859160576,1417834496,1063333888,1582891008,41374905,393665,5849,67,12288,401408,22,16,/home/ahmed/pranay/work/9a/cbd4c09e83f54841967945302d925e,-,-,12th Gen Intel(R) Core(TM) i5-12400
171,-,74642,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_REMOVE_ORPHANS,OSMOTIC_STRESS_T15_PE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_REMOVE_ORPHANS (OSMOTIC_STRESS_T15_PE_REP1),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-57736af1eb98c01010848572c9fec9fff6ffaafd:402e865b8f6af2f3e58c6fc8d57127ff0144b2c7-0,2,21600000,-,6442450944,1,1788523725914,1788523726011,1788523727426,1512,1000,-,97.1,0.1,22339584,34734080,22339584,34738176,14861474,13699953,2209,906,0,13709312,1,9,/home/ahmed/pranay/work/31/aa2d2c828689fca87e22f653285ac8,-,-,12th Gen Intel(R) Core(TM) i5-12400
173,-,75251,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MACS2_CALLPEAK,OSMOTIC_STRESS_T0_PE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MACS2_CALLPEAK (OSMOTIC_STRESS_T0_PE_REP1),COMPLETED,0,-,quay.io/biocontainers/macs2:2.2.7.1--py38h4a8c8d9_3,2,21600000,-,6442450944,1,1788523727428,1788523727526,1788523729886,2458,0,-,112.4,0.0,12992512,18026496,13148160,18292736,13462268,4124067,2023,152,0,4177920,1,0,/home/ahmed/pranay/work/76/0ab9f8731828c1375203d6b9ff9c51,-,-,12th Gen Intel(R) Core(TM) i5-12400
172,-,76065,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_DEEPTOOLS_PLOTFINGERPRINT,OSMOTIC_STRESS_T0_PE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_DEEPTOOLS_PLOTFINGERPRINT (OSMOTIC_STRESS_T0_PE_REP1),COMPLETED,0,-,quay.io/biocontainers/deeptools:3.5.1--py_0,2,21600000,-,6442450944,1,1788523729890,1788523729986,1788523736590,6700,5000,-,100.4,2.7,898691072,1417830400,1063358464,1582886912,43484722,393771,6197,67,0,401408,25,22,/home/ahmed/pranay/work/0a/25ad04122f577ffdddc13bafdba8ae,-,-,12th Gen Intel(R) Core(TM) i5-12400
158,-,65162,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_REFERENCE_POINT,OSMOTIC_STRESS_T100_SE_REP2,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_REFERENCE_POINT (OSMOTIC_STRESS_T100_SE_REP2),COMPLETED,0,-,quay.io/biocontainers/deeptools:3.5.1--py_0,2,21600000,-,6442450944,1,1788523710933,1788523711031,1788523766080,55147,53000,-,184.7,0.5,178180096,590221312,206798848,620244992,229728884,50092206,46851,5214,0,15482880,480,2450,/home/ahmed/pranay/work/9e/20470a58a75bd3e35e4a5f753e7f1c,-,-,12th Gen Intel(R) Core(TM) i5-12400
167,-,69475,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_REFERENCE_POINT,OSMOTIC_STRESS_T100_SE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_REFERENCE_POINT (OSMOTIC_STRESS_T100_SE_REP1),COMPLETED,0,-,quay.io/biocontainers/deeptools:3.5.1--py_0,2,21600000,-,6442450944,1,1788523715702,1788523715800,1788523766861,51159,50000,-,188.3,0.5,179998720,590135296,206958592,621891584,228527080,51007417,46557,5702,12288,16396288,469,1613,/home/ahmed/pranay/work/f8/d0e7ec1a318edd200f28d615f87e2c,-,-,12th Gen Intel(R) Core(TM) i5-12400
157,-,64692,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_SCALE_REGIONS,OSMOTIC_STRESS_T100_SE_REP2,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_SCALE_REGIONS (OSMOTIC_STRESS_T100_SE_REP2),COMPLETED,0,-,quay.io/biocontainers/deeptools:3.5.1--py_0,2,21600000,-,6442450944,1,1788523710605,1788523710703,1788523768086,57481,56000,-,184.5,0.5,193949696,596000768,224395264,690765824,235912360,58667959,47018,6546,434176,18411520,588,1865,/home/ahmed/pranay/work/7c/b9938b00a59928d2b7d8bf5747121f,-,-,12th Gen Intel(R) Core(TM) i5-12400
178,-,82051,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:FRIP_SCORE,OSMOTIC_STRESS_T0_PE_REP2,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:FRIP_SCORE (OSMOTIC_STRESS_T0_PE_REP2),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-8186960447c5cb2faa697666dc1e6d919ad23f3e:3127fcae6b6bdaf8181e21a26ae61231030a9fcb-0,2,21600000,-,6442450944,1,1788523768088,1788523768186,1788523768702,614,0,-,119.3,0.0,18362368,32837632,18362368,32845824,14258323,5966767,15221,832,0,16384,49,10,/home/ahmed/pranay/work/34/cdee784fff308c9d5158f56324d169,-,-,12th Gen Intel(R) Core(TM) i5-12400
177,-,81594,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_ATAQV_ATAQV,OSMOTIC_STRESS_T0_PE_REP2,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_ATAQV_ATAQV (OSMOTIC_STRESS_T0_PE_REP2),COMPLETED,0,-,quay.io/biocontainers/ataqv:1.3.1--py310ha155cf9_1,2,21600000,-,6442450944,1,1788523766863,1788523766961,1788523768779,1916,1585,-,145.6,0.0,12685312,168304640,12685312,264777728,227449091,294290,34607,392,0,294912,17,2,/home/ahmed/pranay/work/0d/e2e20a466fdf8acefc56f0fa2fa7e9,-,-,12th Gen Intel(R) Core(TM) i5-12400
166,-,68004,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_SCALE_REGIONS,OSMOTIC_STRESS_T100_SE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_BIGWIG_PLOT_DEEPTOOLS:DEEPTOOLS_COMPUTEMATRIX_SCALE_REGIONS (OSMOTIC_STRESS_T100_SE_REP1),COMPLETED,0,-,quay.io/biocontainers/deeptools:3.5.1--py_0,2,21600000,-,6442450944,1,1788523713600,1788523713697,1788523768938,55338,54000,-,191.5,0.5,182534144,593006592,210096128,683032576,234784232,59764114,46744,6819,0,19529728,464,1279,/home/ahmed/pranay/work/6c/b9b579841011e1cbbddcdd3fb16024,-,-,12th Gen Intel(R) Core(TM) i5-12400
179,-,82602,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,OSMOTIC_STRESS_T15_PE_REP1,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (OSMOTIC_STRESS_T15_PE_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,2,21600000,-,6442450944,1,1788523768781,1788523768879,1788523769700,919,1000,-,180.3,0.1,21069824,1855287296,21069824,1855291392,13806407,11180215,231,26,0,11190272,93,17,/home/ahmed/pranay/work/95/d299ee9a5bce516bf5cb0d8a882ff4,-,-,12th Gen Intel(R) Core(TM) i5-12400
